user_id,event_name,event_timestamp
925,first_deposit,2026-07-10
925,first_transaction,2026-07-11
926,registration_completed,2026-06-05
926,kyc_started,2026-06-06
927,registration_completed,2026-06-17
927,kyc_started,2026-06-18
927,kyc_completed,2026-06-19
927,bank_account_linked,2026-06-20
927,first_deposit,2026-06-21
927,first_transaction,2026-06-22
928,registration_completed,2026-06-30
928,kyc_started,2026-07-01
928,kyc_completed,2026-07-02
928,bank_account_linked,2026-07-03
928,first_deposit,2026-07-04
928,first_transaction,2026-07-05
929,registration_completed,2026-07-13
929,kyc_started,2026-07-14
929,kyc_completed,2026-07-15
929,bank_account_linked,2026-07-16
929,first_deposit,2026-07-17
929,first_transaction,2026-07-18
930,registration_completed,2026-05-17
930,kyc_started,2026-05-18
930,kyc_completed,2026-05-19
930,bank_account_linked,2026-05-20
930,first_deposit,2026-05-21
931,registration_completed,2026-06-04
931,kyc_started,2026-06-05
931,kyc_completed,2026-06-06
931,bank_account_linked,2026-06-07
931,first_deposit,2026-06-08
931,first_transaction,2026-06-09
932,registration_completed,2026-07-15
932,kyc_started,2026-07-16
933,registration_completed,2026-05-24
933,kyc_started,2026-05-25
933,kyc_completed,2026-05-26
934,registration_completed,2026-05-20
935,registration_completed,2026-06-26
936,registration_completed,2026-08-04
937,registration_completed,2026-06-25
937,kyc_started,2026-06-26
937,kyc_completed,2026-06-27
937,bank_account_linked,2026-06-28
937,first_deposit,2026-06-29
937,first_transaction,2026-06-30
938,registration_completed,2026-07-30
938,kyc_started,2026-07-31
938,kyc_completed,2026-08-01
939,registration_completed,2026-07-22
939,kyc_started,2026-07-23
940,registration_completed,2026-06-01
941,registration_completed,2026-07-22
941,kyc_started,2026-07-23
942,registration_completed,2026-06-21
942,kyc_started,2026-06-22
942,kyc_completed,2026-06-23
942,bank_account_linked,2026-06-24
942,first_deposit,2026-06-25
942,first_transaction,2026-06-26
943,registration_completed,2026-07-20
943,kyc_started,2026-07-21
943,kyc_completed,2026-07-22
943,bank_account_linked,2026-07-23
943,first_deposit,2026-07-24
943,first_transaction,2026-07-25
944,registration_completed,2026-07-15
944,kyc_started,2026-07-16
945,registration_completed,2026-06-08
945,kyc_started,2026-06-09
946,registration_completed,2026-05-19
946,kyc_started,2026-05-20
946,kyc_completed,2026-05-21
946,bank_account_linked,2026-05-22
946,first_deposit,2026-05-23
946,first_transaction,2026-05-24
947,registration_completed,2026-08-03
947,kyc_started,2026-08-04
947,kyc_completed,2026-08-05
947,bank_account_linked,2026-08-06
947,first_deposit,2026-08-07
947,first_transaction,2026-08-08
948,registration_completed,2026-05-21
948,kyc_started,2026-05-22
949,registration_completed,2026-08-03
949,kyc_started,2026-08-04
949,kyc_completed,2026-08-05
949,bank_account_linked,2026-08-06
950,registration_completed,2026-07-25
951,registration_completed,2026-07-13
951,kyc_started,2026-07-14
952,registration_completed,2026-08-05
952,kyc_started,2026-08-06
953,registration_completed,2026-08-04
953,kyc_started,2026-08-05
953,kyc_completed,2026-08-06
953,bank_account_linked,2026-08-07
953,first_deposit,2026-08-08
953,first_transaction,2026-08-09
954,registration_completed,2026-07-20
954,kyc_started,2026-07-21
954,kyc_completed,2026-07-22
955,registration_completed,2026-06-10
955,kyc_started,2026-06-11
955,kyc_completed,2026-06-12
955,bank_account_linked,2026-06-13
955,first_deposit,2026-06-14
955,first_transaction,2026-06-15
956,registration_completed,2026-07-19
956,kyc_started,2026-07-20
957,registration_completed,2026-05-10
957,kyc_started,2026-05-11
958,registration_completed,2026-06-26
958,kyc_started,2026-06-27
959,registration_completed,2026-06-18
959,kyc_started,2026-06-19
959,kyc_completed,2026-06-20
959,bank_account_linked,2026-06-21
959,first_deposit,2026-06-22
959,first_transaction,2026-06-23
960,registration_completed,2026-07-08
961,registration_completed,2026-07-08
961,kyc_started,2026-07-09
961,kyc_completed,2026-07-10
961,bank_account_linked,2026-07-11
961,first_deposit,2026-07-12
961,first_transaction,2026-07-13
962,registration_completed,2026-06-30
962,kyc_started,2026-07-01
962,kyc_completed,2026-07-02
962,bank_account_linked,2026-07-03
962,first_deposit,2026-07-04
962,first_transaction,2026-07-05
963,registration_completed,2026-07-22
963,kyc_started,2026-07-23
963,kyc_completed,2026-07-24
963,bank_account_linked,2026-07-25
963,first_deposit,2026-07-26
964,registration_completed,2026-08-01
964,kyc_started,2026-08-02
964,kyc_completed,2026-08-03
965,registration_completed,2026-05-18
965,kyc_started,2026-05-19
966,registration_completed,2026-05-30
966,kyc_started,2026-05-31
966,kyc_completed,2026-06-01
966,bank_account_linked,2026-06-02
966,first_deposit,2026-06-03
966,first_transaction,2026-06-04
967,registration_completed,2026-05-11
968,registration_completed,2026-07-27
968,kyc_started,2026-07-28
968,kyc_completed,2026-07-29
968,bank_account_linked,2026-07-30
968,first_deposit,2026-07-31
968,first_transaction,2026-08-01
969,registration_completed,2026-06-28
970,registration_completed,2026-07-30
971,registration_completed,2026-05-28
972,registration_completed,2026-05-14
972,kyc_started,2026-05-15
973,registration_completed,2026-07-22
973,kyc_started,2026-07-23
973,kyc_completed,2026-07-24
974,registration_completed,2026-07-29
974,kyc_started,2026-07-30
974,kyc_completed,2026-07-31
974,bank_account_linked,2026-08-01
974,first_deposit,2026-08-02
974,first_transaction,2026-08-03
975,registration_completed,2026-06-05
975,kyc_started,2026-06-06
975,kyc_completed,2026-06-07
975,bank_account_linked,2026-06-08
975,first_deposit,2026-06-09
975,first_transaction,2026-06-10
976,registration_completed,2026-06-14
976,kyc_started,2026-06-15
977,registration_completed,2026-05-21
977,kyc_started,2026-05-22
977,kyc_completed,2026-05-23
978,registration_completed,2026-08-02
978,kyc_started,2026-08-03
978,kyc_completed,2026-08-04
978,bank_account_linked,2026-08-05
978,first_deposit,2026-08-06
978,first_transaction,2026-08-07
979,registration_completed,2026-06-05
979,kyc_started,2026-06-06
979,kyc_completed,2026-06-07
979,bank_account_linked,2026-06-08
979,first_deposit,2026-06-09
979,first_transaction,2026-06-10
980,registration_completed,2026-06-22
980,kyc_started,2026-06-23
980,kyc_completed,2026-06-24
980,bank_account_linked,2026-06-25
980,first_deposit,2026-06-26
980,first_transaction,2026-06-27
981,registration_completed,2026-05-17
981,kyc_started,2026-05-18
981,kyc_completed,2026-05-19
981,bank_account_linked,2026-05-20
981,first_deposit,2026-05-21
981,first_transaction,2026-05-22
982,registration_completed,2026-07-27
982,kyc_started,2026-07-28
982,kyc_completed,2026-07-29
982,bank_account_linked,2026-07-30
982,first_deposit,2026-07-31
982,first_transaction,2026-08-01
983,registration_completed,2026-05-21
983,kyc_started,2026-05-22
984,registration_completed,2026-06-18
984,kyc_started,2026-06-19
985,registration_completed,2026-07-08
985,kyc_started,2026-07-09
985,kyc_completed,2026-07-10
985,bank_account_linked,2026-07-11
985,first_deposit,2026-07-12
985,first_transaction,2026-07-13
986,registration_completed,2026-07-14
986,kyc_started,2026-07-15
986,kyc_completed,2026-07-16
986,bank_account_linked,2026-07-17
986,first_deposit,2026-07-18
986,first_transaction,2026-07-19
987,registration_completed,2026-08-02
987,kyc_started,2026-08-03
987,kyc_completed,2026-08-04
987,bank_account_linked,2026-08-05
987,first_deposit,2026-08-06
987,first_transaction,2026-08-07
988,registration_completed,2026-06-15
988,kyc_started,2026-06-16
988,kyc_completed,2026-06-17
988,bank_account_linked,2026-06-18
988,first_deposit,2026-06-19
989,registration_completed,2026-07-14
989,kyc_started,2026-07-15
989,kyc_completed,2026-07-16
989,bank_account_linked,2026-07-17
989,first_deposit,2026-07-18
990,registration_completed,2026-05-22
990,kyc_started,2026-05-23
990,kyc_completed,2026-05-24
990,bank_account_linked,2026-05-25
990,first_deposit,2026-05-26
990,first_transaction,2026-05-27
991,registration_completed,2026-06-15
992,registration_completed,2026-05-17
992,kyc_started,2026-05-18
992,kyc_completed,2026-05-19
992,bank_account_linked,2026-05-20
992,first_deposit,2026-05-21
993,registration_completed,2026-06-22
993,kyc_started,2026-06-23
993,kyc_completed,2026-06-24
993,bank_account_linked,2026-06-25
993,first_deposit,2026-06-26
993,first_transaction,2026-06-27
994,registration_completed,2026-06-14
994,kyc_started,2026-06-15
994,kyc_completed,2026-06-16
995,registration_completed,2026-08-02
995,kyc_started,2026-08-03
995,kyc_completed,2026-08-04
995,bank_account_linked,2026-08-05
995,first_deposit,2026-08-06
995,first_transaction,2026-08-07
996,registration_completed,2026-05-11
997,registration_completed,2026-06-11
997,kyc_started,2026-06-12
997,kyc_completed,2026-06-13
997,bank_account_linked,2026-06-14
997,first_deposit,2026-06-15
997,first_transaction,2026-06-16
998,registration_completed,2026-06-17
998,kyc_started,2026-06-18
998,kyc_completed,2026-06-19
999,registration_completed,2026-08-02
1000,registration_completed,2026-07-24
1000,kyc_started,2026-07-25
1000,kyc_completed,2026-07-26
1000,bank_account_linked,2026-07-27
1000,first_deposit,2026-07-28
1000,first_transaction,2026-07-29
